t,veh_id,x,y,psi,v,ax,lane_id
29.700000000000003,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
29.700000000000003,1,805.0,-1.7911102763613973,0.01177122501303409,25.0,0.0,0
29.8,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
29.8,1,807.5,-1.7616944754186812,0.01175978593733252,25.0,0.0,0
29.900000000000002,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
29.900000000000002,1,810.0,-1.7323113564082337,0.01174399495413572,25.0,0.0,0
30.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
30.0,1,812.5,-1.702975423164827,0.011723495790049485,25.0,0.0,0
30.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
30.1,1,815.0,-1.6736939038132443,0.011698658138393039,25.0,0.0,0
30.200000000000003,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
30.200000000000003,1,817.5,-1.6444830721518995,0.011669130468139995,25.0,0.0,0
30.3,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
30.3,1,820.0,-1.6153483024396542,0.011635284414525611,25.0,0.0,0
30.400000000000002,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
30.400000000000002,1,822.5,-1.5863076133455487,0.011596773730597296,25.0,0.0,0
30.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
30.5,1,825.0,-1.5573645169758077,0.011553971421031322,25.0,0.0,0
30.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
30.6,1,827.5,-1.5285387490866145,0.011506537056558047,25.0,0.0,0
30.700000000000003,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
30.700000000000003,1,830.0,-1.4998319542161416,0.011454844436725875,25.0,0.0,0
30.8,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
30.8,1,832.5,-1.4712655547766116,0.011398559474653026,25.0,0.0,0
30.900000000000002,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
30.900000000000002,1,835.0,-1.4428393252023892,0.011338056188963337,25.0,0.0,0
31.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
31.0,1,837.5,-1.4145763415299233,0.011273007350154303,25.0,0.0,0
31.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
31.1,1,840.0,-1.3864745084375794,0.011203786619792025,25.0,0.0,0
31.200000000000003,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
31.200000000000003,1,842.5,-1.3585585200044599,0.011130074130234001,25.0,0.0,0
31.3,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
31.3,1,845.0,-1.3308244143837604,0.01105224261039267,25.0,0.0,0
31.400000000000002,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
31.400000000000002,1,847.5,-1.30329846562076,0.010969980047690195,25.0,0.0,0
31.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
31.5,1,850.0,-1.2759748514523663,0.010883657664206155,25.0,0.0,0
31.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
31.6,1,852.5,-1.248881385377356,0.010792971783581708,25.0,0.0,0
31.700000000000003,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
31.700000000000003,1,855.0,-1.2220103936938573,0.010698291549188844,25.0,0.0,0
31.8,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
31.8,1,857.5,-1.1953911864677538,0.010599322089254879,25.0,0.0,0
31.900000000000002,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
31.900000000000002,1,860.0,-1.1690142503906802,0.01049642989973606,25.0,0.0,0
32.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
32.0,1,862.5,-1.1429103469016242,0.010389329368307616,25.0,0.0,0
32.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
32.1,1,865.0,-1.1170681377545677,0.010278383778845702,25.0,0.0,0
32.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
32.2,1,867.5,-1.0915197883296928,0.010163317219111394,25.0,0.0,0
32.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
32.300000000000004,1,870.0,-1.0662521529260767,0.0100444892011485,25.0,0.0,0
32.4,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
32.4,1,872.5,-1.0412987512684138,0.00992163393855355,25.0,0.0,0
32.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
32.5,1,875.0,-1.0166446504705975,0.009795106617535623,25.0,0.0,0
32.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
32.6,1,877.5,-0.9923246729168432,0.009664651987718074,25.0,0.0,0
32.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
32.7,1,880.0,-0.9683221215612909,0.009530620362100435,25.0,0.0,0
32.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
32.800000000000004,1,882.5,-0.9446730677540881,0.00939276742031999,25.0,0.0,0
32.9,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
32.9,1,885.0,-0.9213590760352492,0.009251438062237789,25.0,0.0,0
33.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
33.0,1,887.5,-0.8984174111014496,0.009106399274696416,25.0,0.0,0
33.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
33.1,1,890.0,-0.8758279275047254,0.008957990012770395,25.0,0.0,0
33.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
33.2,1,892.5,-0.8536290258288116,0.008805988930289117,25.0,0.0,0
33.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
33.300000000000004,1,895.0,-0.831798881700587,0.00865072851500491,25.0,0.0,0
33.4,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
33.4,1,897.5,-0.8103769723799369,0.008491999429561872,25.0,0.0,0
33.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
33.5,1,900.0,-0.7893398282201791,0.008330127181742695,25.0,0.0,0
33.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
33.6,1,902.5,-0.768727942286271,0.008164914766349476,25.0,0.0,0
33.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
33.7,1,905.0,-0.7485162358464725,0.007996680209250677,25.0,0.0,0
33.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
33.800000000000004,1,907.5,-0.728746155333439,0.007825239141735467,25.0,0.0,0
33.9,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
33.9,1,910.0,-0.7093910515999533,0.007650901617286242,25.0,0.0,0
34.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
34.0,1,912.5,-0.6904932605389824,0.007473496188543925,25.0,0.0,0
34.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
34.1,1,915.0,-0.6720246036788831,0.007293324458349575,25.0,0.0,0
34.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
34.2,1,917.5,-0.6540282410940494,0.0071102281656317805,25.0,0.0,0
34.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
34.300000000000004,1,920.0,-0.6364745084375782,0.006924499997312986,25.0,0.0,0
34.4,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
34.4,1,922.5,-0.6194073234155881,0.006735995123201142,25.0,0.0,0
34.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
34.5,1,925.0,-0.6027955815461823,0.006544996862704418,25.0,0.0,0
34.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
34.6,1,927.5,-0.5866838904492826,0.006351374040386572,25.0,0.0,0
34.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
34.7,1,930.0,-0.5710397534688623,0.006155400170929217,25.0,0.0,0
34.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
34.800000000000004,1,932.5,-0.5559083993569262,0.00595695793644262,25.0,0.0,0
34.9,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
34.9,1,935.0,-0.5412559893908044,0.005756310624746111,25.0,0.0,0
35.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
35.0,1,937.5,-0.5271283037151318,0.005553354956890721,25.0,0.0,0
35.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
35.1,1,940.0,-0.5134902137174486,0.005348343587410164,25.0,0.0,0
35.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
35.2,1,942.5,-0.5003879803453541,0.005141187436012377,25.0,0.0,0
35.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
35.300000000000004,1,945.0,-0.48778523926237893,0.004932128133881643,25.0,0.0,0
35.4,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
35.4,1,947.5,-0.47572866088805443,0.004721090937151946,25.0,0.0,0
35.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
35.5,1,950.0,-0.4641807012330701,0.00450830608056394,25.0,0.0,0
35.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
35.6,1,952.5,-0.4531883682264911,0.004293713272296162,25.0,0.0,0
35.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
35.7,1,955.0,-0.4427129961162741,0.004077530995089222,25.0,0.0,0
35.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
35.800000000000004,1,957.5,-0.4328018578581959,0.00385971350244803,25.0,0.0,0
35.9,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
35.9,1,960.0,-0.42341522555727007,0.003640467187665129,25.0,0.0,0
36.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
36.0,1,962.5,-0.4146005643045132,0.0034197609203594683,25.0,0.0,0
36.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
36.1,1,965.0,-0.4063171453195289,0.003197788685558112,25.0,0.0,0
36.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
36.2,1,967.5,-0.39861255264084616,0.002974534017188054,25.0,0.0,0
36.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
36.300000000000004,1,970.0,-0.39144511940348536,0.002750178192319932,25.0,0.0,0
36.4,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
36.4,1,972.5,-0.3848624752223463,0.0025247194347032204,25.0,0.0,0
36.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
36.5,1,975.0,-0.378822079395154,0.0022983260333658243,25.0,0.0,0
36.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
36.6,1,977.5,-0.373371533671768,0.0020710109046763545,25.0,0.0,0
36.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
36.7,1,980.0,-0.36846748910729366,0.0018429290895699574,25.0,0.0,0
36.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
36.800000000000004,1,982.5,-0.36415744618810086,0.0016141081771104003,25.0,0.0,0
36.9,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
36.9,1,985.0,-0.3603973145676109,0.0013846897205402051,25.0,0.0,0
37.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
37.0,1,987.5,-0.3572344202263955,0.0011547159389994734,25.0,0.0,0
37.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
37.1,1,990.0,-0.3546239994003082,0.0009243146792649294,25.0,0.0,0
37.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
37.2,1,992.5,-0.3526131305908927,0.0006935427253098846,25.0,0.0,0
37.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
37.300000000000004,1,995.0,-0.35115644563891535,0.0004625140198408349,25.0,0.0,0
37.4,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
37.4,1,997.5,-0.35030070297525395,0.0002312998238996542,25.0,0.0,0
37.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
37.5,1,1000.0,-0.3500000000000001,0.0,25.0,0.0,0
37.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
37.6,1,1002.5,-0.35030070297525395,-0.0002312998238996542,25.0,0.0,0
37.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
37.7,1,1005.0,-0.35115644563891535,-0.0004625140198409459,25.0,0.0,0
37.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
37.800000000000004,1,1007.5,-0.35261313059089294,-0.0006935427253098291,25.0,0.0,0
37.9,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
37.9,1,1010.0,-0.354623999400308,-0.0009243146792647074,25.0,0.0,0
38.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
38.0,1,1012.5,-0.3572344202263953,-0.0011547159389994179,25.0,0.0,0
38.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
38.1,1,1015.0,-0.3603973145676109,-0.0013846897205403161,25.0,0.0,0
38.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
38.2,1,1017.5,-0.36415744618810075,-0.0016141081771104003,25.0,0.0,0
38.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
38.300000000000004,1,1020.0,-0.36846748910729366,-0.0018429290895700685,25.0,0.0,0
38.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
38.400000000000006,1,1022.5,-0.3733715336717677,-0.0020710109046765766,25.0,0.0,0
38.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
38.5,1,1025.0,-0.378822079395154,-0.002298326033365491,25.0,0.0,0
38.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
38.6,1,1027.5,-0.3848624752223463,-0.002524719434703276,25.0,0.0,0
38.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
38.7,1,1030.0,-0.3914451194034847,-0.002750178192320043,25.0,0.0,0
38.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
38.800000000000004,1,1032.5,-0.3986125526408457,-0.0029745340171878874,25.0,0.0,0
38.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
38.900000000000006,1,1035.0,-0.40631714531952867,-0.003197788685558001,25.0,0.0,0
39.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
39.0,1,1037.5,-0.4146005643045132,-0.003419760920359413,25.0,0.0,0
39.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
39.1,1,1040.0,-0.4234152255572694,-0.0036404671876653512,25.0,0.0,0
39.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
39.2,1,1042.5,-0.4328018578581957,-0.003859713502447753,25.0,0.0,0
39.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
39.300000000000004,1,1045.0,-0.4427129961162737,-0.004077530995089666,25.0,0.0,0
39.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
39.400000000000006,1,1047.5,-0.45318836822649056,-0.004293713272295996,25.0,0.0,0
39.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
39.5,1,1050.0,-0.4641807012330701,-0.004508306080563496,25.0,0.0,0
39.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
39.6,1,1052.5,-0.4757286608880543,-0.004721090937152168,25.0,0.0,0
39.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
39.7,1,1055.0,-0.4877852392623774,-0.004932128133881643,25.0,0.0,0
39.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
39.800000000000004,1,1057.5,-0.5003879803453539,-0.005141187436012322,25.0,0.0,0
39.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
39.900000000000006,1,1060.0,-0.5134902137174486,-0.005348343587410164,25.0,0.0,0
40.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
40.0,1,1062.5,-0.5271283037151311,-0.00555335495689111,25.0,0.0,0
40.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
40.1,1,1065.0,-0.5412559893908035,-0.005756310624745334,25.0,0.0,0
40.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
40.2,1,1067.5,-0.555908399356926,-0.005956957936443009,25.0,0.0,0
40.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
40.300000000000004,1,1070.0,-0.5710397534688625,-0.006155400170929106,25.0,0.0,0
40.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
40.400000000000006,1,1072.5,-0.5866838904492819,-0.006351374040386294,25.0,0.0,0
40.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
40.5,1,1075.0,-0.6027955815461818,-0.006544996862704307,25.0,0.0,0
40.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
40.6,1,1077.5,-0.6194073234155872,-0.00673599512320153,25.0,0.0,0
40.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
40.7,1,1080.0,-0.6364745084375785,-0.006924499997312986,25.0,0.0,0
40.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
40.800000000000004,1,1082.5,-0.6540282410940492,-0.0071102281656313365,25.0,0.0,0
40.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
40.900000000000006,1,1085.0,-0.6720246036788824,-0.007293324458350352,25.0,0.0,0
41.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
41.0,1,1087.5,-0.6904932605389822,-0.00747349618854398,25.0,0.0,0
41.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
41.1,1,1090.0,-0.7093910515999537,-0.007650901617286242,25.0,0.0,0
41.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
41.2,1,1092.5,-0.728746155333439,-0.007825239141735467,25.0,0.0,0
41.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
41.300000000000004,1,1095.0,-0.7485162358464703,-0.007996680209250566,25.0,0.0,0
41.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
41.400000000000006,1,1097.5,-0.768727942286271,-0.00816491476634942,25.0,0.0,0
41.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
41.5,1,1100.0,-0.7893398282201793,-0.008330127181742806,25.0,0.0,0
41.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
41.6,1,1102.5,-0.8103769723799362,-0.008491999429562094,25.0,0.0,0
41.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
41.7,1,1105.0,-0.8317988817005864,-0.008650728515004022,25.0,0.0,0
41.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
41.800000000000004,1,1107.5,-0.8536290258288115,-0.008805988930289672,25.0,0.0,0
41.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
41.900000000000006,1,1110.0,-0.8758279275047258,-0.008957990012770395,25.0,0.0,0
42.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
42.0,1,1112.5,-0.8984174111014489,-0.00910639927469611,25.0,0.0,0
42.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
42.1,1,1115.0,-0.9213590760352486,-0.009251438062237789,25.0,0.0,0
42.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
42.2,1,1117.5,-0.9446730677540869,-0.009392767420320462,25.0,0.0,0
42.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
42.300000000000004,1,1120.0,-0.9683221215612903,-0.009530620362100435,25.0,0.0,0
42.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
42.400000000000006,1,1122.5,-0.9923246729168431,-0.009664651987717796,25.0,0.0,0
42.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
42.5,1,1125.0,-1.0166446504705968,-0.009795106617536178,25.0,0.0,0
42.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
42.6,1,1127.5,-1.0412987512684126,-0.00992163393855294,25.0,0.0,0
42.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
42.7,1,1130.0,-1.0662521529260771,-0.010044489201147946,25.0,0.0,0
42.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
42.800000000000004,1,1132.5,-1.0915197883296925,-0.010163317219111699,25.0,0.0,0
42.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
42.900000000000006,1,1135.0,-1.117068137754566,-0.010278383778845702,25.0,0.0,0
43.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
43.0,1,1137.5,-1.1429103469016235,-0.0103893293683067,25.0,0.0,0
43.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
43.1,1,1140.0,-1.1690142503906806,-0.010496429899737281,25.0,0.0,0
43.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
43.2,1,1142.5,-1.1953911864677529,-0.010599322089255212,25.0,0.0,0
43.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
43.300000000000004,1,1145.0,-1.2220103936938567,-0.010698291549188178,25.0,0.0,0
43.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
43.400000000000006,1,1147.5,-1.2488813853773557,-0.01079297178358168,25.0,0.0,0
43.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
43.5,1,1150.0,-1.2759748514523643,-0.010883657664206766,25.0,0.0,0
43.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
43.6,1,1152.5,-1.3032984656207591,-0.010969980047689945,25.0,0.0,0
43.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
43.7,1,1155.0,-1.3308244143837598,-0.011052242610392005,25.0,0.0,0
43.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
43.800000000000004,1,1157.5,-1.358558520004459,-0.011130074130234598,25.0,0.0,0
43.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
43.900000000000006,1,1160.0,-1.3864745084375785,-0.011203786619790776,25.0,0.0,0
44.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
44.0,1,1162.5,-1.4145763415299228,-0.011273007350154636,25.0,0.0,0
44.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
44.1,1,1165.0,-1.4428393252023883,-0.011338056188964003,25.0,0.0,0
44.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
44.2,1,1167.5,-1.4712655547766103,-0.011398559474652984,25.0,0.0,0
44.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
44.300000000000004,1,1170.0,-1.499831954216142,-0.011454844436725209,25.0,0.0,0
44.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
44.400000000000006,1,1172.5,-1.528538749086613,-0.011506537056558713,25.0,0.0,0
44.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
44.5,1,1175.0,-1.5573645169758055,-0.01155397142103196,25.0,0.0,0
44.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
44.6,1,1177.5,-1.5863076133455478,-0.011596773730596317,25.0,0.0,0
44.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
44.7,1,1180.0,-1.6153483024396547,-0.01163528441452693,25.0,0.0,0
44.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
44.800000000000004,1,1182.5,-1.6444830721518984,-0.011669130468140328,25.0,0.0,0
44.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
44.900000000000006,1,1185.0,-1.6736939038132421,-0.011698658138392373,25.0,0.0,0
